datetime,date,name1,name2,gain1,gain2,p
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,KDH,2.98,5.74,0.1642
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,SaS,2.98,6.1,0.1424
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,SNS,2.98,5.06,0.2218
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,Kotleba-ĽSNS,2.98,1.62,0.7436
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,SMER-SD,2.8,20.28,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,PS,2.8,16.29,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,HLAS-SD,2.8,13.47,0.0008
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,Republika,2.8,8.82,0.0256
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,SME Rodina,2.8,6.02,0.1242
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,OĽaNO,2.8,6.63,0.0875
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,KDH,2.8,5.74,0.1459
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,SaS,2.8,6.1,0.1228
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,SNS,2.8,5.06,0.1977
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,Demokrati,2.8,2.98,0.4702
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,Kotleba-ĽSNS,2.8,1.62,0.7192
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,SMER-SD,1.62,20.28,0.0
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,PS,1.62,16.29,0.0
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,Republika,1.62,8.82,0.0057
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,SME Rodina,1.62,6.02,0.0415
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,OĽaNO,1.62,6.63,0.0244
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,SaS,1.62,6.1,0.0434
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,SNS,1.62,5.06,0.0782
2023-08-09T23:08:30.325789,2023-08-07,SMER-SD,SaS,20.28,6.1,1.0
2023-08-09T23:08:30.325789,2023-08-07,SMER-SD,SNS,20.28,5.06,1.0
2023-08-09T23:08:30.325789,2023-08-07,PS,SMER-SD,16.29,20.28,0.2309
2023-08-09T23:08:30.325789,2023-08-07,PS,Republika,16.29,8.82,0.9562
2023-08-09T23:08:30.325789,2023-08-07,PS,SME Rodina,16.29,6.02,0.9959
2023-08-09T23:08:30.325789,2023-08-07,PS,SaS,16.29,6.1,0.9955
2023-08-09T23:08:30.325789,2023-08-07,PS,SNS,16.29,5.06,0.9989
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,SMER-SD,13.47,20.28,0.089
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,PS,13.47,16.29,0.2813
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,Republika,13.47,8.82,0.8573
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,SME Rodina,13.47,6.02,0.971
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,OĽaNO,13.47,6.63,0.958
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,KDH,13.47,5.74,0.9759
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,SaS,13.47,6.1,0.9693
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,SNS,13.47,5.06,0.9867
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,Kotleba-ĽSNS,13.47,1.62,0.9998
2023-08-09T23:08:30.325789,2023-08-07,Republika,SMER-SD,8.82,20.28,0.0049
2023-08-09T23:08:30.325789,2023-08-07,Republika,SME Rodina,8.82,6.02,0.7739
2023-08-09T23:08:30.325789,2023-08-07,Republika,SaS,8.82,6.1,0.7676
2023-08-09T23:08:30.325789,2023-08-07,Republika,SNS,8.82,5.06,0.855
2023-08-09T23:08:30.325789,2023-08-07,SME Rodina,SMER-SD,6.02,20.28,0.0003
2023-08-09T23:08:30.325789,2023-08-07,SME Rodina,SaS,6.02,6.1,0.4898
2023-08-09T23:08:30.325789,2023-08-07,SME Rodina,SNS,6.02,5.06,0.6237
2023-08-09T23:08:30.325789,2023-08-07,OĽaNO,SMER-SD,6.63,20.28,0.0005
2023-08-09T23:08:30.325789,2023-08-07,OĽaNO,PS,6.63,16.29,0.0088
2023-08-09T23:08:30.325789,2023-08-07,OĽaNO,Republika,6.63,8.82,0.2792
2023-08-09T23:08:30.325789,2023-08-07,OĽaNO,SME Rodina,6.63,6.02,0.5635
2023-08-09T23:08:30.325789,2023-08-07,OĽaNO,SaS,6.63,6.1,0.5555
2023-08-09T23:08:30.325789,2023-08-07,OĽaNO,SNS,6.63,5.06,0.6808
2023-08-09T23:08:30.325789,2023-08-07,KDH,SMER-SD,5.74,20.28,0.0001
2023-08-09T23:08:30.325789,2023-08-07,KDH,PS,5.74,16.29,0.0031
2023-08-09T23:08:30.325789,2023-08-07,KDH,Republika,5.74,8.82,0.1977
2023-08-09T23:08:30.325789,2023-08-07,KDH,SME Rodina,5.74,6.02,0.4572
2023-08-09T23:08:30.325789,2023-08-07,KDH,OĽaNO,5.74,6.63,0.407
2023-08-09T23:08:30.325789,2023-08-07,KDH,SaS,5.74,6.1,0.4569
2023-08-09T23:08:30.325789,2023-08-07,KDH,SNS,5.74,5.06,0.587
2023-08-09T23:08:30.325789,2023-08-07,KDH,Kotleba-ĽSNS,5.74,1.62,0.949
2023-08-09T23:08:30.325789,2023-08-07,SNS,SaS,5.06,6.1,0.378
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,SMER-SD,2.98,20.28,0.0
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,PS,2.98,16.29,0.0001
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,HLAS-SD,2.98,13.47,0.001
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,Republika,2.98,8.82,0.0353
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,SME Rodina,2.98,6.02,0.1375
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,OĽaNO,2.98,6.63,0.1119
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,KDH,2.98,5.74,0.1668
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,SaS,2.98,6.1,0.1414
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,SNS,2.98,5.06,0.23
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,Kotleba-ĽSNS,2.98,1.62,0.7515
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,SMER-SD,2.8,20.28,0.0
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,PS,2.8,16.29,0.0
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,HLAS-SD,2.8,13.47,0.0008
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,Republika,2.8,8.82,0.0258
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,SME Rodina,2.8,6.02,0.1257
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,OĽaNO,2.8,6.63,0.0971
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,KDH,2.8,5.74,0.1439
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,SaS,2.8,6.1,0.126
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,SNS,2.8,5.06,0.2017
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,Demokrati,2.8,2.98,0.4616
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,Kotleba-ĽSNS,2.8,1.62,0.7139
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,SMER-SD,1.62,20.28,0.0
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,PS,1.62,16.29,0.0
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,Republika,1.62,8.82,0.005
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,SME Rodina,1.62,6.02,0.0412
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,OĽaNO,1.62,6.63,0.0299
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,SaS,1.62,6.1,0.0429
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,SNS,1.62,5.06,0.0799
2023-08-10T10:40:55.702205,2023-08-10,SMER-SD,SaS,21.03,5.89,1.0
2023-08-10T10:40:55.702205,2023-08-10,SMER-SD,SNS,21.03,5.34,0.9999
2023-08-10T10:40:55.702205,2023-08-10,PS,SMER-SD,16.56,21.03,0.1998
2023-08-10T10:40:55.702205,2023-08-10,PS,Republika,16.56,8.23,0.9731
2023-08-10T10:40:55.702205,2023-08-10,PS,SME Rodina,16.56,6.05,0.9967
2023-08-10T10:40:55.702205,2023-08-10,PS,SaS,16.56,5.89,0.9961
2023-08-10T10:40:55.702205,2023-08-10,PS,SNS,16.56,5.34,0.9984
2023-08-10T10:40:55.702205,2023-08-10,HLAS-SD,SMER-SD,13.03,21.03,0.0568
2023-08-10T10:40:55.702205,2023-08-10,HLAS-SD,PS,13.03,16.56,0.2435
2023-08-10T10:40:55.702205,2023-08-10,HLAS-SD,Republika,13.03,8.23,0.8794
2023-08-10T10:40:55.702205,2023-08-10,HLAS-SD,SME Rodina,13.03,6.05,0.9616
2023-08-10T10:40:55.702205,2023-08-10,HLAS-SD,OĽaNO,13.03,6.5,0.9526
2023-08-10T10:40:55.702205,2023-08-10,HLAS-SD,KDH,13.03,5.55,0.9756
2023-08-10T10:40:55.702205,2023-08-10,HLAS-SD,SaS,13.03,5.89,0.9707
2023-08-10T10:40:55.702205,2023-08-10,HLAS-SD,SNS,13.03,5.34,0.9809
2023-08-10T10:40:55.702205,2023-08-10,HLAS-SD,Kotleba-ĽSNS,13.03,1.72,1.0
2023-08-10T10:40:55.702205,2023-08-10,Republika,SMER-SD,8.23,21.03,0.0015
2023-08-10T10:40:55.702205,2023-08-10,Republika,SME Rodina,8.23,6.05,0.7231
2023-08-10T10:40:55.702205,2023-08-10,Republika,SaS,8.23,5.89,0.743
2023-08-10T10:40:55.702205,2023-08-10,Republika,SNS,8.23,5.34,0.7979
2023-08-10T10:40:55.702205,2023-08-10,SME Rodina,SMER-SD,6.05,21.03,0.0003
2023-08-10T10:40:55.702205,2023-08-10,SME Rodina,SaS,6.05,5.89,0.5153
2023-08-10T10:40:55.702205,2023-08-10,SME Rodina,SNS,6.05,5.34,0.5918
2023-08-10T10:40:55.702205,2023-08-10,OĽaNO,SMER-SD,6.5,21.03,0.0002
2023-08-10T10:40:55.702205,2023-08-10,OĽaNO,PS,6.5,16.56,0.007
2023-08-10T10:40:55.702205,2023-08-10,OĽaNO,Republika,6.5,8.23,0.3176
2023-08-10T10:40:55.702205,2023-08-10,OĽaNO,SME Rodina,6.5,6.05,0.5516
2023-08-10T10:40:55.702205,2023-08-10,OĽaNO,SaS,6.5,5.89,0.5682
2023-08-10T10:40:55.702205,2023-08-10,OĽaNO,SNS,6.5,5.34,0.6397
2023-08-10T10:40:55.702205,2023-08-10,KDH,SMER-SD,5.55,21.03,0.0
2023-08-10T10:40:55.702205,2023-08-10,KDH,PS,5.55,16.56,0.0023
2023-08-10T10:40:55.702205,2023-08-10,KDH,Republika,5.55,8.23,0.2233
2023-08-10T10:40:55.702205,2023-08-10,KDH,SME Rodina,5.55,6.05,0.4419
2023-08-10T10:40:55.702205,2023-08-10,KDH,OĽaNO,5.55,6.5,0.3904
2023-08-10T10:40:55.702205,2023-08-10,KDH,SaS,5.55,5.89,0.4546
2023-08-10T10:40:55.702205,2023-08-10,KDH,SNS,5.55,5.34,0.5305
2023-08-10T10:40:55.702205,2023-08-10,KDH,Kotleba-ĽSNS,5.55,1.72,0.9383
2023-08-10T10:40:55.702205,2023-08-10,SNS,SaS,5.34,5.89,0.4225
2023-08-10T10:40:55.702205,2023-08-10,Demokrati,SMER-SD,2.87,21.03,0.0
2023-08-10T10:40:55.702205,2023-08-10,Demokrati,PS,2.87,16.56,0.0
2023-08-10T10:40:55.702205,2023-08-10,Demokrati,HLAS-SD,2.87,13.03,0.0007
2023-08-10T10:40:55.702205,2023-08-10,Demokrati,Republika,2.87,8.23,0.0385
2023-08-10T10:40:55.702205,2023-08-10,Demokrati,SME Rodina,2.87,6.05,0.1289
2023-08-10T10:40:55.702205,2023-08-10,Demokrati,OĽaNO,2.87,6.5,0.1019
2023-08-10T10:40:55.702205,2023-08-10,Demokrati,KDH,2.87,5.55,0.162
2023-08-10T10:40:55.702205,2023-08-10,Demokrati,SaS,2.87,5.89,0.1387
2023-08-10T10:40:55.702205,2023-08-10,Demokrati,SNS,2.87,5.34,0.1876
2023-08-10T10:40:55.702205,2023-08-10,Demokrati,Kotleba-ĽSNS,2.87,1.72,0.7112
2023-08-10T10:40:55.702205,2023-08-10,Aliancia,SMER-SD,2.79,21.03,0.0
2023-08-10T10:40:55.702205,2023-08-10,Aliancia,PS,2.79,16.56,0.0
2023-08-10T10:40:55.702205,2023-08-10,Aliancia,HLAS-SD,2.79,13.03,0.0006
2023-08-10T10:40:55.702205,2023-08-10,Aliancia,Republika,2.79,8.23,0.0381
2023-08-10T10:40:55.702205,2023-08-10,Aliancia,SME Rodina,2.79,6.05,0.1208
2023-08-10T10:40:55.702205,2023-08-10,Aliancia,OĽaNO,2.79,6.5,0.096
2023-08-10T10:40:55.702205,2023-08-10,Aliancia,KDH,2.79,5.55,0.1513
2023-08-10T10:40:55.702205,2023-08-10,Aliancia,SaS,2.79,5.89,0.1331
2023-08-10T10:40:55.702205,2023-08-10,Aliancia,SNS,2.79,5.34,0.1789
2023-08-10T10:40:55.702205,2023-08-10,Aliancia,Demokrati,2.79,2.87,0.4903
2023-08-10T10:40:55.702205,2023-08-10,Aliancia,Kotleba-ĽSNS,2.79,1.72,0.7034
2023-08-10T10:40:55.702205,2023-08-10,Kotleba-ĽSNS,SMER-SD,1.72,21.03,0.0
2023-08-10T10:40:55.702205,2023-08-10,Kotleba-ĽSNS,PS,1.72,16.56,0.0
2023-08-10T10:40:55.702205,2023-08-10,Kotleba-ĽSNS,Republika,1.72,8.23,0.0089
2023-08-10T10:40:55.702205,2023-08-10,Kotleba-ĽSNS,SME Rodina,1.72,6.05,0.0453
2023-08-10T10:40:55.702205,2023-08-10,Kotleba-ĽSNS,OĽaNO,1.72,6.5,0.0346
2023-08-10T10:40:55.702205,2023-08-10,Kotleba-ĽSNS,SaS,1.72,5.89,0.0519
2023-08-10T10:40:55.702205,2023-08-10,Kotleba-ĽSNS,SNS,1.72,5.34,0.0729
2023-08-11T10:19:46.509670,2023-08-10,SMER-SD,SaS,22.53,5.64,0.9999
2023-08-11T10:19:46.509670,2023-08-10,SMER-SD,SNS,22.53,5.84,1.0
2023-08-11T10:19:46.509670,2023-08-10,PS,SMER-SD,17.81,22.53,0.196
2023-08-11T10:19:46.509670,2023-08-10,PS,Republika,17.81,7.98,0.989
2023-08-11T10:19:46.509670,2023-08-10,PS,SME Rodina,17.81,5.8,0.9991
2023-08-11T10:19:46.509670,2023-08-10,PS,SaS,17.81,5.64,0.9996
2023-08-11T10:19:46.509670,2023-08-10,PS,SNS,17.81,5.84,0.9986
2023-08-11T10:19:46.509670,2023-08-10,HLAS-SD,SMER-SD,12.06,22.53,0.0164
2023-08-11T10:19:46.509670,2023-08-10,HLAS-SD,PS,12.06,17.81,0.1159
2023-08-11T10:19:46.509670,2023-08-10,HLAS-SD,Republika,12.06,7.98,0.8456
2023-08-11T10:19:46.509670,2023-08-10,HLAS-SD,SME Rodina,12.06,5.8,0.9504
2023-08-11T10:19:46.509670,2023-08-10,HLAS-SD,OĽaNO,12.06,6.5,0.924
2023-08-11T10:19:46.509670,2023-08-10,HLAS-SD,KDH,12.06,5.3,0.9663
2023-08-11T10:19:46.509670,2023-08-10,HLAS-SD,SaS,12.06,5.64,0.956
2023-08-11T10:19:46.509670,2023-08-10,HLAS-SD,SNS,12.06,5.84,0.9492
2023-08-11T10:19:46.509670,2023-08-10,HLAS-SD,Kotleba-ĽSNS,12.06,0.99,0.9998
2023-08-11T10:19:46.509670,2023-08-10,Republika,SMER-SD,7.98,22.53,0.0003
2023-08-11T10:19:46.509670,2023-08-10,Republika,SME Rodina,7.98,5.8,0.7377
2023-08-11T10:19:46.509670,2023-08-10,Republika,SaS,7.98,5.64,0.7525
2023-08-11T10:19:46.509670,2023-08-10,Republika,SNS,7.98,5.84,0.7374
2023-08-11T10:19:46.509670,2023-08-10,SME Rodina,SMER-SD,5.8,22.53,0.0
2023-08-11T10:19:46.509670,2023-08-10,SME Rodina,SaS,5.8,5.64,0.5237
2023-08-11T10:19:46.509670,2023-08-10,SME Rodina,SNS,5.8,5.84,0.4958
2023-08-11T10:19:46.509670,2023-08-10,OĽaNO,SMER-SD,6.5,22.53,0.0
2023-08-11T10:19:46.509670,2023-08-10,OĽaNO,PS,6.5,17.81,0.0028
2023-08-11T10:19:46.509670,2023-08-10,OĽaNO,Republika,6.5,7.98,0.3359
2023-08-11T10:19:46.509670,2023-08-10,OĽaNO,SME Rodina,6.5,5.8,0.5886
2023-08-11T10:19:46.509670,2023-08-10,OĽaNO,SaS,6.5,5.64,0.6056
2023-08-11T10:19:46.509670,2023-08-10,OĽaNO,SNS,6.5,5.84,0.5857
2023-08-11T10:19:46.509670,2023-08-10,KDH,SMER-SD,5.3,22.53,0.0
2023-08-11T10:19:46.509670,2023-08-10,KDH,PS,5.3,17.81,0.0009
2023-08-11T10:19:46.509670,2023-08-10,KDH,Republika,5.3,7.98,0.2139
2023-08-11T10:19:46.509670,2023-08-10,KDH,SME Rodina,5.3,5.8,0.4358
2023-08-11T10:19:46.509670,2023-08-10,KDH,OĽaNO,5.3,6.5,0.3504
2023-08-11T10:19:46.509670,2023-08-10,KDH,SaS,5.3,5.64,0.458
2023-08-11T10:19:46.509670,2023-08-10,KDH,SNS,5.3,5.84,0.4402
2023-08-11T10:19:46.509670,2023-08-10,KDH,Kotleba-ĽSNS,5.3,0.99,0.9706
2023-08-11T10:19:46.509670,2023-08-10,SNS,SaS,5.84,5.64,0.5223
2023-08-11T10:19:46.509670,2023-08-10,Demokrati,SMER-SD,2.37,22.53,0.0
2023-08-11T10:19:46.509670,2023-08-10,Demokrati,PS,2.37,17.81,0.0
2023-08-11T10:19:46.509670,2023-08-10,Demokrati,HLAS-SD,2.37,12.06,0.001
2023-08-11T10:19:46.509670,2023-08-10,Demokrati,Republika,2.37,7.98,0.0236
2023-08-11T10:19:46.509670,2023-08-10,Demokrati,SME Rodina,2.37,5.8,0.0989
2023-08-11T10:19:46.509670,2023-08-10,Demokrati,OĽaNO,2.37,6.5,0.066
2023-08-11T10:19:46.509670,2023-08-10,Demokrati,KDH,2.37,5.3,0.1329
2023-08-11T10:19:46.509670,2023-08-10,Demokrati,SaS,2.37,5.64,0.112
2023-08-11T10:19:46.509670,2023-08-10,Demokrati,SNS,2.37,5.84,0.1023
2023-08-11T10:19:46.509670,2023-08-10,Demokrati,Kotleba-ĽSNS,2.37,0.99,0.7752
2023-08-11T10:19:46.509670,2023-08-10,Aliancia,SMER-SD,2.54,22.53,0.0
2023-08-11T10:19:46.509670,2023-08-10,Aliancia,PS,2.54,17.81,0.0
2023-08-11T10:19:46.509670,2023-08-10,Aliancia,HLAS-SD,2.54,12.06,0.0011
2023-08-11T10:19:46.509670,2023-08-10,Aliancia,Republika,2.54,7.98,0.0303
2023-08-11T10:19:46.509670,2023-08-10,Aliancia,SME Rodina,2.54,5.8,0.1116
2023-08-11T10:19:46.509670,2023-08-10,Aliancia,OĽaNO,2.54,6.5,0.0801
2023-08-11T10:19:46.509670,2023-08-10,Aliancia,KDH,2.54,5.3,0.1511
2023-08-11T10:19:46.509670,2023-08-10,Aliancia,SaS,2.54,5.64,0.1263
2023-08-11T10:19:46.509670,2023-08-10,Aliancia,SNS,2.54,5.84,0.1123
2023-08-11T10:19:46.509670,2023-08-10,Aliancia,Demokrati,2.54,2.37,0.534
2023-08-11T10:19:46.509670,2023-08-10,Aliancia,Kotleba-ĽSNS,2.54,0.99,0.8017
2023-08-11T10:19:46.509670,2023-08-10,Kotleba-ĽSNS,SMER-SD,0.99,22.53,0.0
2023-08-11T10:19:46.509670,2023-08-10,Kotleba-ĽSNS,PS,0.99,17.81,0.0
2023-08-11T10:19:46.509670,2023-08-10,Kotleba-ĽSNS,Republika,0.99,7.98,0.0024
2023-08-11T10:19:46.509670,2023-08-10,Kotleba-ĽSNS,SME Rodina,0.99,5.8,0.0166
2023-08-11T10:19:46.509670,2023-08-10,Kotleba-ĽSNS,OĽaNO,0.99,6.5,0.0099
2023-08-11T10:19:46.509670,2023-08-10,Kotleba-ĽSNS,SaS,0.99,5.64,0.0235
2023-08-11T10:19:46.509670,2023-08-10,Kotleba-ĽSNS,SNS,0.99,5.84,0.0185
2023-08-17T14:35:12.124311,2023-08-17,SMER-SD,SaS,22.31,5.36,1.0
2023-08-17T14:35:12.124311,2023-08-17,SMER-SD,SNS,22.31,5.8,1.0
2023-08-17T14:35:12.124311,2023-08-17,PS,SMER-SD,17.83,22.31,0.2027
2023-08-17T14:35:12.124311,2023-08-17,PS,Republika,17.83,7.73,0.9917
2023-08-17T14:35:12.124311,2023-08-17,PS,SME Rodina,17.83,5.75,0.9987
2023-08-17T14:35:12.124311,2023-08-17,PS,SaS,17.83,5.36,0.9991
2023-08-17T14:35:12.124311,2023-08-17,PS,SNS,17.83,5.8,0.9988
2023-08-17T14:35:12.124311,2023-08-17,HLAS-SD,SMER-SD,12.05,22.31,0.0144
2023-08-17T14:35:12.124311,2023-08-17,HLAS-SD,PS,12.05,17.83,0.1105
2023-08-17T14:35:12.124311,2023-08-17,HLAS-SD,Republika,12.05,7.73,0.8624
2023-08-17T14:35:12.124311,2023-08-17,HLAS-SD,SME Rodina,12.05,5.75,0.9581
2023-08-17T14:35:12.124311,2023-08-17,HLAS-SD,OĽaNO,12.05,6.54,0.9199
2023-08-17T14:35:12.124311,2023-08-17,HLAS-SD,KDH,12.05,5.54,0.9623
2023-08-17T14:35:12.124311,2023-08-17,HLAS-SD,SaS,12.05,5.36,0.9672
2023-08-17T14:35:12.124311,2023-08-17,HLAS-SD,SNS,12.05,5.8,0.9548
2023-08-17T14:35:12.124311,2023-08-17,HLAS-SD,Kotleba-ĽSNS,12.05,0.99,1.0
2023-08-17T14:35:12.124311,2023-08-17,Republika,SMER-SD,7.73,22.31,0.0001
2023-08-17T14:35:12.124311,2023-08-17,Republika,SME Rodina,7.73,5.75,0.7244
2023-08-17T14:35:12.124311,2023-08-17,Republika,SaS,7.73,5.36,0.7616
2023-08-17T14:35:12.124311,2023-08-17,Republika,SNS,7.73,5.8,0.7198
2023-08-17T14:35:12.124311,2023-08-17,SME Rodina,SMER-SD,5.75,22.31,0.0
2023-08-17T14:35:12.124311,2023-08-17,SME Rodina,SaS,5.75,5.36,0.5447
2023-08-17T14:35:12.124311,2023-08-17,SME Rodina,SNS,5.75,5.8,0.5002
2023-08-17T14:35:12.124311,2023-08-17,OĽaNO,SMER-SD,6.54,22.31,0.0
2023-08-17T14:35:12.124311,2023-08-17,OĽaNO,PS,6.54,17.83,0.0026
2023-08-17T14:35:12.124311,2023-08-17,OĽaNO,Republika,6.54,7.73,0.3683
2023-08-17T14:35:12.124311,2023-08-17,OĽaNO,SME Rodina,6.54,5.75,0.6023
2023-08-17T14:35:12.124311,2023-08-17,OĽaNO,SaS,6.54,5.36,0.6475
2023-08-17T14:35:12.124311,2023-08-17,OĽaNO,SNS,6.54,5.8,0.5928
2023-08-17T14:35:12.124311,2023-08-17,KDH,SMER-SD,5.54,22.31,0.0
2023-08-17T14:35:12.124311,2023-08-17,KDH,PS,5.54,17.83,0.0009
2023-08-17T14:35:12.124311,2023-08-17,KDH,Republika,5.54,7.73,0.2611
2023-08-17T14:35:12.124311,2023-08-17,KDH,SME Rodina,5.54,5.75,0.4745
2023-08-17T14:35:12.124311,2023-08-17,KDH,OĽaNO,5.54,6.54,0.3755
2023-08-17T14:35:12.124311,2023-08-17,KDH,SaS,5.54,5.36,0.5207
2023-08-17T14:35:12.124311,2023-08-17,KDH,SNS,5.54,5.8,0.4676
2023-08-17T14:35:12.124311,2023-08-17,KDH,Kotleba-ĽSNS,5.54,0.99,0.9782
2023-08-17T14:35:12.124311,2023-08-17,SNS,SaS,5.8,5.36,0.5508
2023-08-17T14:35:12.124311,2023-08-17,Demokrati,SMER-SD,2.42,22.31,0.0
2023-08-17T14:35:12.124311,2023-08-17,Demokrati,PS,2.42,17.83,0.0001
2023-08-17T14:35:12.124311,2023-08-17,Demokrati,HLAS-SD,2.42,12.05,0.0002
2023-08-17T14:35:12.124311,2023-08-17,Demokrati,Republika,2.42,7.73,0.0295
2023-08-17T14:35:12.124311,2023-08-17,Demokrati,SME Rodina,2.42,5.75,0.1015
2023-08-17T14:35:12.124311,2023-08-17,Demokrati,OĽaNO,2.42,6.54,0.0659
2023-08-17T14:35:12.124311,2023-08-17,Demokrati,KDH,2.42,5.54,0.1221
2023-08-17T14:35:12.124311,2023-08-17,Demokrati,SaS,2.42,5.36,0.1208
2023-08-17T14:35:12.124311,2023-08-17,Demokrati,SNS,2.42,5.8,0.1034
2023-08-17T14:35:12.124311,2023-08-17,Demokrati,Kotleba-ĽSNS,2.42,0.99,0.793
2023-08-17T14:35:12.124311,2023-08-17,Aliancia,SMER-SD,2.98,22.31,0.0
2023-08-17T14:35:12.124311,2023-08-17,Aliancia,PS,2.98,17.83,0.0
2023-08-17T14:35:12.124311,2023-08-17,Aliancia,HLAS-SD,2.98,12.05,0.0015
2023-08-17T14:35:12.124311,2023-08-17,Aliancia,Republika,2.98,7.73,0.0536
2023-08-17T14:35:12.124311,2023-08-17,Aliancia,SME Rodina,2.98,5.75,0.1541
2023-08-17T14:35:12.124311,2023-08-17,Aliancia,OĽaNO,2.98,6.54,0.101
2023-08-17T14:35:12.124311,2023-08-17,Aliancia,KDH,2.98,5.54,0.1734
2023-08-17T14:35:12.124311,2023-08-17,Aliancia,SaS,2.98,5.36,0.1835
2023-08-17T14:35:12.124311,2023-08-17,Aliancia,SNS,2.98,5.8,0.157
2023-08-17T14:35:12.124311,2023-08-17,Aliancia,Demokrati,2.98,2.42,0.598
2023-08-17T14:35:12.124311,2023-08-17,Aliancia,Kotleba-ĽSNS,2.98,0.99,0.8555
2023-08-17T14:35:12.124311,2023-08-17,Kotleba-ĽSNS,SMER-SD,0.99,22.31,0.0
2023-08-17T14:35:12.124311,2023-08-17,Kotleba-ĽSNS,PS,0.99,17.83,0.0
2023-08-17T14:35:12.124311,2023-08-17,Kotleba-ĽSNS,Republika,0.99,7.73,0.0023
2023-08-17T14:35:12.124311,2023-08-17,Kotleba-ĽSNS,SME Rodina,0.99,5.75,0.0157
2023-08-17T14:35:12.124311,2023-08-17,Kotleba-ĽSNS,OĽaNO,0.99,6.54,0.0101
2023-08-17T14:35:12.124311,2023-08-17,Kotleba-ĽSNS,SaS,0.99,5.36,0.0225
2023-08-17T14:35:12.124311,2023-08-17,Kotleba-ĽSNS,SNS,0.99,5.8,0.0181
2023-08-17T22:56:10.280789,2023-08-17,SMER-SD,SaS,22.31,5.36,1.0
2023-08-17T22:56:10.280789,2023-08-17,SMER-SD,SNS,22.31,5.8,1.0
2023-08-17T22:56:10.280789,2023-08-17,PS,SMER-SD,17.83,22.31,0.1985
2023-08-17T22:56:10.280789,2023-08-17,PS,Republika,17.83,7.73,0.9928
2023-08-17T22:56:10.280789,2023-08-17,PS,SME Rodina,17.83,5.75,0.9989
